"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18"
"947" 0.289762400142681 0.21708852712869 0.451463883037133 0.590180836811182 0.356651487873847 0.463287800336675 0.215549087613816 0.499781318534946 0.524397376622242 0.253196673374754 0.302520179045022 0.4766614008873 0.11443742476162 0.253178993235462 0.353646554257285 0.139694696131359 1.234322201012 0.502559109958854
"948" 0.0653245079307569 0.306835939692056 0.395239744610476 0.477566329940436 0.40821162649032 0.460097302818958 0.340464839144807 0.299583945650923 0.448051789997083 0.33198664172005 0.18050154040764 0.413666689942295 0.218368373657264 0.388683038286704 0.381654251538952 0.443539581248385 0.370138307943235 0.39632250209857
"949" 0.256708771321667 0.316321218763074 0.598307081632366 0.367171448761714 0.251561890828134 0.467186957470573 0.287308913474464 0.28469412153058 0.460249422313872 0.375390931156595 0.21302042267411 0.370105319935231 -1.08794670489757 0.574625497985548 1.09367665553369 0.739322707468638 -0.094451642826002 1.44618531639725
"950" 0.259322095099386 -0.0588648701126395 0.216368099939309 0.2036061114216 1.21952696905386 0.400237044880739 0.202814270368087 0.31782039095536 0.470319828085578 0.305699418621099 0.268375984613431 0.49494428840381 0.210196042204134 0.402931605907496 0.518420368715097 0.336392687468107 0.222338314183633 0.499245585199264
"951" 0.185647042496947 0.326448384653395 0.315996096978523 0.536680235738206 0.293439886896363 0.509756329616528 0.237975234480276 0.249077404131379 0.477748730467394 0.332234693226117 0.17965599079283 0.397100622567718 0.178792325679318 0.0621255858156578 0.468692464180061 0.76386657616561 -0.0954285151518136 0.920137892586803
"952" 0.215370349318394 0.145404666378137 0.551724842682406 0.429062382289934 0.7834449190222 0.27831762941611 0.288407394836504 0.403570053910369 0.465369963749397 0.332646864569785 0.230732169633729 0.444143759202925 0.28163632741883 0.270718454574192 0.343728160222239 0.898252782048721 -0.0511794625197015 0.447184180287784
"953" 0.408717032955587 -0.904749313762229 -0.19361315389522 -0.186534173366278 1.78236281228935 2.13824063756568 0.182175170948367 0.407995146117889 0.423069994709071 0.303948523887402 0.221485777412864 0.405153136483319 0.194360232614762 0.358739626949634 0.343432492441145 0.60560720768494 0.357169276774455 0.724695429215852
"954" 0.263019940111884 0.382072822176224 0.692321170783015 0.317057800918844 0.228647637471733 0.261022038676226 0.241352569333859 0.510879009842037 0.447186153476782 0.294220375025567 0.199989501472874 0.40865380793975 0.381067839620204 0.615516647424174 0.802519416209623 6.21286923310345 -1.66675118711186 3.0454117898308
"955" 0.320851159233145 0.384990224964041 0.401458227264195 0.095753709059716 0.22843970471189 0.531069442152886 0.193502658836237 0.273364106331406 0.498716566575859 0.266855102627901 0.222716078398737 0.389660658045289 0.235858491723001 0.219254983075645 0.523890698381516 1.07599751450992 0.202256122538305 0.609166433787737
"956" 0.543858595996118 0.270795983751556 0.562967846114108 1.11490337683548 0.0817790508564199 0.465098317044675 0.245631837458335 0.508663248852293 0.431587126927975 0.333554800398391 0.231479530847356 0.409412043368747 0.0428717249328378 0.248157564059169 0.584010337456367 0.339165709197234 0.353375662052954 0.61720627236665
"957" 0.235696954273012 0.530794593627688 0.38831903435033 -0.0806250733394265 0.435859923246958 0.560757260282496 0.201410088047544 0.415884630165914 0.442801593304173 0.305642354555164 0.304915576307888 0.432088595972929 0.583453115697529 0.351649916128099 0.361819326659502 0.338896776157119 -0.129284123878785 0.524599532458522
"958" 0.219830430932157 0.281359376578022 0.61324793054622 0.128182916962172 0.59674714391232 0.470962579650749 0.329884510915168 0.370353783443004 0.469180965300182 0.320070430386711 0.236308142269552 0.479402638341994 -0.0970072636137 0.205534922761182 0.617241678465324 0.48893135420239 0.17092138051032 0.601135998217952
"959" 0.324772370853057 0.350846155953266 0.551748515847576 0.430140292491849 0.179049466235446 0.415134248811551 0.277632410043463 0.320575246864072 0.526885989772086 0.372136783173364 0.271844571276861 0.448904006161569 0.126499616397636 0.360450214778124 0.596476068964919 0.0592839231085886 0.395119878421235 0.328317786003747
"960" 0.15068305524229 0.435555756188936 0.481400300352979 0.598709626542958 -0.0213515448373608 0.643209745674621 0.274644791666667 0.383733854166667 0.537819791666667 0.313426236979167 0.240826236979167 0.46348671875 0.167628406186484 0.225969245274372 0.380516350489611 0.246391735358 0.172098468744049 0.665846738788412
"961" 0.216212384398521 0.334464301388954 0.489185782643406 0.636971286610923 0.178601419967161 0.754960602676419 0.286971198939481 0.407602231166639 0.541382513623755 0.332804656914962 0.231230117337492 0.416181567840079 -0.574893079687332 2.26740686900775 0.979375609438256 -0.310850372729814 -2.32991199161048 3.69610766773431
"962" 0.208304036152636 0.252472799520482 0.467885422201126 -0.0430998170591107 -0.141964943306743 0.501199412090614 0.201039867948641 0.360023442278069 0.425027666929423 0.311929991665428 0.219354909922823 0.403552895050819 0.0737425797571617 0.337259624772413 0.613745501743949 0.140442526329271 0.365377938651367 0.872863055227464
"963" 0.24318601210522 0.328361426078113 0.386431974235693 0.152677237952937 0.450724446744301 0.421746031274996 0.20245957014851 0.34555000415541 0.427117417793914 0.282311867874866 0.0537168596240669 0.364699984179052 0.240626886535337 0.365371474394039 0.359744532538577 0.427237826690161 1.02049214541399 2.62444028760248
"964" 0.398487438042241 -0.0538943291563923 0.0333523405729891 -0.7029074219866 0.912049524193222 1.40278774538851 0.138423496890189 0.22112246292686 0.389726263822113 0.371977170232295 0.159810300445113 0.359922015131497 0.115076732710234 0.181648566389056 0.329075679025633 0.423288184046529 0.0857188520657282 0.935004328053465
"965" 0.0980263473805217 0.124578121837804 0.524551285262772 0.947930279620893 0.524266982127965 1.41388429643472 0.199049211995109 0.446610088339152 0.502807370808074 0.273730093394416 0.266559972837254 0.45393103653397 0.159131958946648 0.0698282141977299 0.158217609668568 -0.0684440586656235 0.212487224218418 1.32791991773069
"966" 0.190598500854061 -0.238877662414485 1.04671917903665 0.250720606230677 -0.464192290362283 1.16282770071563 0.201275761995639 0.276115972858278 0.470285217738299 0.291600485882373 0.283276702882681 0.464123720898586 0.732335567007856 -0.0779941547814215 0.108300122389306 0.594021694673417 0.2001672691458 0.31925408246325
"967" 0.107969537349089 0.30912397841364 0.53130680414251 0.928968597083151 0.531548457196867 0.159686425170439 0.15106412539767 0.279817164653837 0.491781517978518 0.295451439319969 0.221583784852671 0.489369967984888 -5.8305335739756 -0.125888267814698 -0.121876404210127 2.63451894399126 3.08874492227087 1.30481534112435
"968" 0.221061350832577 0.364524580925612 0.608327207333735 0.0941719862434981 0.521995532823423 0.697668801335598 0.213327565263084 0.295792991634574 0.467709096541954 0.257360635042591 0.112912762618036 0.351377533475544 0.0884511659807956 0.405782241655236 0.746066732395976 0.403886948445359 0.121217504000915 0.461979189529035
"969" 0.0806231235327759 0.226119995094421 0.315239746050836 0.764829726638703 -0.0756842566280396 0.888200468029607 0.284470737678718 0.400980977011784 0.366949308869982 0.287029873381071 0.292586865898024 0.380312540813221 0.223283186056877 0.345460846928647 0.34993137489313 0.331804394952804 0.326154330380653 0.61910455285807
"970" 0.555614606619821 0.102800663489083 0.299470602585377 -0.0203709103457143 0.475832336822568 1.08606432670969 0.260232062186172 0.41287757427159 0.45988106635653 0.241465374103235 0.258586931188077 0.404685397946694 -0.20341793668107 1.70156624481657 0.601087635647516 1.88637847474248 4.73128545158556 1.5694947141932
"971" -0.0112022960338066 0.306225401216865 0.411017964824239 0.593348016787778 0.141836617665829 0.506214007212831 0.229226067717607 0.442127572353812 0.409591411259659 0.260631826981842 0.233214056846128 0.419155606011424 0.169527901824624 0.273366445636401 0.437364931383671 1.0368628782081 -0.970117952310859 1.9238236225462
"972" 0.329216224388937 0.0455498124070272 0.503918098288365 0.495237863045514 -0.354967516078224 1.19560081349833 0.137189802074899 0.181864611762869 0.440510005397801 0.236611395137495 0.207027258159786 0.360999850673069 -1.87240229793599 -0.525366339859666 -1.39699835035311 3.21648269788088 1.18404644551847 2.505494687078
"973" 0.533210302394906 0.247210788914391 0.369198226875947 0.541268297952183 0.263277018581971 0.462423981694067 0.305108252240559 0.333122719525359 0.435786163435362 0.338894688065446 0.205414156350905 0.406136331787875 1.54961502382139 0.874879837204552 1.93009575256115 1.88813370625661 -1.86691428213011 0.606459976271577
"974" -0.357457276280384 0.463492240876907 0.59225186120746 0.837231882149874 0.330254298119217 0.879779478664676 0.213230985080593 0.381527811263334 0.635247075730965 0.294210673379801 0.203402156722737 0.40758772786956 0.185557342213199 0.985991164651528 0.708841716163075 3.09260542490057 2.12958630195268 2.74375812173625
"975" 0.300975500015398 0.281798816993264 0.306171709548036 0.449746546652434 0.257671453013534 0.622367591214856 0.296130326421173 0.40986158102118 0.53168154151528 0.336503219727528 0.265780225791264 0.40675814425386 0.271909188664123 0.240025424586001 0.351645493667594 0.51832714831894 0.351918480832883 0.368434349798192
"976" 0.153254594680024 0.411497741624032 0.376645622834112 0.851313363245153 -0.160760806252979 0.61080627209041 0.227541757425803 0.250974491551664 0.359771596182177 0.350241535962806 0.108391695818441 0.350729835613452 0.862006084364212 1.23658024537816 -1.90460139310249 2.12248058134453 4.50547674046439 1.36185402773783
"977" 0.0866836444699235 0.496420437466286 0.166879175112642 0.537841361201895 -0.454536827647606 0.509413069176954 0.168218360200837 0.302573901897009 0.383087728271966 0.275067948990956 0.145760004221861 0.375210972140518 0.296185954378856 0.267493750602816 -0.201961055652006 0.789435179508661 0.157376093441894 0.781232395217123
"978" 0.433424383955548 0.62896834795746 0.316551156434612 0.304645223870161 0.0933957345433066 0.901153244006503 0.294410461791736 0.344580164069419 0.422640236031909 0.314608925546435 0.189588087829269 0.387910021250694 0.349689697456751 0.75827035528075 0.454763023513415 2.30114114052146 0.902546925537882 0.676074874142254
"979" 0.42821925614188 0.36101636779812 0.51756886057328 0.319578519894962 0.31148031363495 0.536090578374089 0.1282513586924 0.324361066434723 0.578793137267974 0.315861570322161 0.116702087686183 0.481915932613368 -0.0191664786871921 0.496598864502362 0.453896846898339 0.472877442463039 0.326968796677336 0.499674350327694
"980" 0.400463954629077 0.404855017446331 0.334754168157489 0.493358170785423 0.887976720901405 -0.0194322298342973 0.342195480670724 0.262709217352153 0.516477950956976 0.412152609730145 0.224801481244665 0.476660219893483 0.0831701226541897 0.296549029208589 -1.16902134782198 -0.274193735581332 3.77995808689728 2.65637446068555
"981" 0.220151604845549 0.451253439549846 0.466200932487591 0.717655761813836 0.215303366165368 0.384962483364632 0.245124112040104 0.378909969347899 0.565096748546122 0.31681534818103 0.249565815158411 0.450908774707896 -0.211222359241304 0.27981045234665 0.67370499399523 0.186566508617522 0.0429058276294347 0.867032464102481
"982" 0.260014629963185 0.310341978667693 0.562746688117674 0.0769227750727992 -0.0853965548181688 0.298603823719844 0.303641638209451 0.312430096164357 0.535757425367165 0.289170052890149 0.154552950926442 0.399565082116334 -0.164635056255462 1.30970679143592 -0.302410216855188 1.25879848199076 0.38137864414499 0.580900346232141
"983" 0.501564578084817 -0.353982935822508 0.277351746719143 0.573579848618273 -0.689235081920741 0.861830425454007 0.443474546314957 0.570193955925289 0.432635270705371 0.310741408969097 0.246532577349123 0.383402736542768 -0.0964092433590815 0.0037959444915635 0.0820786968508427 1.67513150845035 0.757914715528892 0.241296661892465
"984" -0.173625483401308 0.279817141205585 1.01729898567464 -0.539128481869122 0.679901169466438 0.848166541223483 0.258398864874234 0.411452771960307 0.58300444589948 0.33067057278796 0.166421866972372 0.43540612316855 0.454260783253373 0.103126111435959 0.540988981267497 0.339756344495139 0.141932871800853 0.581504916000381
"985" 0.115623856466564 0.653319716288085 0.550200638245846 -0.170549174068824 0.286431338879511 0.835292645939725 0.168528655529553 0.334628402501997 0.562560947753733 0.382758024519053 0.170556947778352 0.41027400608941 0.315306590493251 0.507736378294338 0.231133266466321 0.381969370528998 0.359308148489905 0.378875055327455
"986" 0.0761839273157152 0.12154800718935 0.446600544463177 0.313541212553029 0.418355785269773 0.696603520101421 0.151619266212255 0.273882789656463 0.430827640189743 0.282688788871342 0.0235819611125041 0.377825113870548 -2.72058559842618 3.47878125667261 0.467507919846653 0.245887495271128 2.7616423102751 0.871339068637263
"987" 0.285701077199245 0.635705270947633 0.717609071061189 0.271380032504729 0.126312582000433 0.255571189412274 0.163935700519209 0.450684700996169 0.451052834765337 0.317862994603221 0.270956507832915 0.411143368998398 0.0207550815296277 -0.267204390370555 0.238171207056914 2.99057226360341 0.89187097746991 4.98687491857897
"988" 0.398624418578671 0.269752523629668 0.66438249928906 0.388769860543474 -0.00427481550315686 0.930238980155866 0.324711590017404 0.356655047000705 0.441879682990504 0.307259127372136 0.211252138778817 0.37859834663301 -0.0248207172875399 0.656607570164281 1.05320007362749 0.663591849173968 0.234668366737821 0.441723784003034
"989" 0.244800320623225 0.406760448472972 -0.32033128011685 -0.412385698859566 0.0738911551032214 1.60916250900719 0.197423234029242 0.361312592052287 0.448578171722084 0.379382746057723 0.207233960369149 0.449530697066005 0.177858429414238 0.300770668799659 0.533712784182106 0.92088312857955 0.379505314938533 20.556385262109
"990" 0.252543714425945 0.458880561429713 0.532749131919936 0.310427445191995 0.359351027103025 0.579598537943286 0.195865308248898 0.359746828319657 0.474435706382705 0.499735778328566 0.231903928714429 0.52761555478482 0.129838165255937 0.198779843713765 0.327030525282785 0.148425309026971 0.405268076501223 0.636977973429156
"991" 0.0606468789008254 0.641686359102762 0.740417496429471 0.101955594763259 0.23125031170725 0.527011201516426 0.421350895911296 0.623084179972177 0.482589641023323 0.37274637833371 0.301276661301744 0.444779788796911 0.168783425657844 0.274987034857178 0.351262225011256 0.178568746622037 0.148653305448528 0.552845208399873
"992" 0.191045166123576 0.206872886034618 0.502091388966365 0.492172161693945 0.125336538362964 0.69618569245042 0.243506876191596 0.340121896520306 0.444425621496075 0.303807981811983 0.187008132096183 0.388148023164692 0.127879866952553 0.651250199386307 0.181561186099556 0.502217102224096 0.25324589768369 0.576341550301088
"993" 0.29229969870149 0.454697594813378 0.471495057959025 0.304373882333787 -0.0852618385928832 0.521857396671125 0.146254728323788 0.440892760421516 0.566334103596003 0.305508096908443 0.219945911468792 0.446365168370354 3.18397378565918 3.04563682689158 0.953291985324118 1.9119746820988 -4.54321543970562 0.246052453960145
"994" -0.194876287005617 0.156889459805087 0.459536435598678 0.804556876964449 0.650923822355567 0.514294654679349 0.193341048773147 0.380822173147483 0.598620124531701 0.28554298103607 0.225981768808007 0.480914578211984 0.523358650162472 -0.449517836646604 0.631145305092942 0.682530667050529 0.294738989392272 0.299707286096475
"995" -0.0399857612762461 0.412600510953606 0.884284961165772 0.197031922469559 -0.0980178075934224 0.707141350935889 0.227493362504012 0.394362772805951 0.60052835164537 0.247677105151635 0.270404589841049 0.455321189166538 0.13466434039667 0.240436124946856 0.380935614443163 0.140161173966766 0.0100351894895986 0.735379565454116
"996" 0.242528406899579 0.0558219321737685 0.667440618049086 0.0986587041081405 0.93818452026691 0.0651662618376572 0.254265247174548 0.294820592090274 0.587366653317554 0.250976722007353 0.151296270936296 0.412425969757615 0.237479020985839 0.334357571994382 0.76303762367803 0.376374432950318 0.543725302845072 1.11443770308762
"997" -0.0529573971015164 0.387015371359808 0.595192071671605 -2.72695801900352 1.55863245410071 2.5314891945004 0.221310864437296 0.210751141258516 0.616769856861588 0.32260194256942 0.190699869042452 0.48003735803451 -0.286439464202435 1.15822795102935 -3.50912181310163 0.0612076045699133 2.19749263528943 1.32461898356044
"998" 0.118834387832983 0.309690801275715 0.482487338902555 0.401177645245316 0.192180008236843 0.575104882248696 0.215179470069487 0.466275613066702 0.511162232865382 0.282750118833727 0.272780678173099 0.484176873505357 0.185479054378381 0.343132117148781 0.447437251183647 0.376787098925268 0.446263259651172 0.557524038945839
"999" 0.316359455993851 0.155290572017581 0.718526753842712 4.44726125221912 -2.3868302396627 3.18412011054706 0.299822502725464 0.28881949270236 0.56107654352409 0.326737382213271 0.199420254508738 0.497023434704006 1.12355949701034 1.02731542821059 -0.70659088457392 8.43769728522295 11.6000754079031 -5.75790672757724
"1000" 0.0359202304538497 0.141764433166553 0.791556753444153 0.367715860963168 -0.0855987791656569 1.14963931668233 0.156368353675776 0.364782992715106 0.510174654577522 0.296054735824272 0.206824618573854 0.368423151443188 0.191564546431987 0.29810717196002 0.649098151152814 -6.92902230556943 1.82776752257283 9.5155337153985
"1001" 0.154244611186127 0.472176781327419 0.47396138692165 0.611746249085507 0.474864083443855 0.526330457687929 0.233378606271109 0.518506752966675 0.387817941399935 0.304128988799359 0.23658138700122 0.406069298554647 0.100307394829912 0.729988325427747 0.823286840458516 0.39907282944531 0.0762148717543605 0.460376624137976
"1002" 0.206480608786809 0.247912835373107 0.411500438959757 0.205546147092125 0.182100424468938 0.784928321072686 0.14308748648692 0.279949310114619 0.400863935890413 0.253450666458251 0.240671874355034 0.388724865706008 0.785917125177445 2.27421123336692 3.18041915943935 -2.90314701069838 -0.702716522951926 0.17563973458202
"1003" 0.0685147874416288 0.604586153660456 0.303325600583472 0.152982447355427 -0.0229286410718039 0.194429002709792 0.372500672952954 0.330524795686115 0.471755011197116 0.308738726969312 0.249651632838952 0.430545517278078 0.113899755520615 0.32624226832219 0.336471557904049 0.118548358063287 0.342681260922834 0.743773171680719
"1004" 0.259372600608786 0.390245807311026 0.416531498382322 0.835098371334174 0.499509976003449 -0.00850485034393545 0.217445257298073 0.379521939954561 0.521425642702052 0.376352748947287 0.235399487490878 0.443849435193846 -0.106946439759219 0.40730761278554 0.923656296857128 0.277273497873989 0.395608615552004 0.175283638598155
"1005" 0.0393136315536455 0.509944763295735 -0.119150054440152 0.587319222301415 0.587810296832862 0.543479075451714 0.307758584898515 0.435802285435193 0.463614390214042 0.30395347292139 0.195325544970231 0.398424672519037 0.174228163978526 0.278526328173308 0.270073416163239 0.329640111034801 0.358948372022301 0.716272576541934
"1006" 0.337456121241579 0.626355761407584 -0.164125305422056 0.507213358123619 0.35765962964479 0.796838209980092 0.0627464220255046 0.384271053664374 0.342335536572922 0.240385901583159 0.279465798668861 0.416938501668639 -1.30513826713264 0.586377291108323 1.76812713909397 0.623851728287958 1.0997700383386 2.35895879870885
"1007" -0.149214222768347 0.536993117939771 0.192624701262078 0.0312759265463144 0.121857740287716 0.729793139675565 0.300893422222625 0.334081611502846 0.413881564159837 0.627850093767721 0.0916274710564356 0.429336579464466 0.353917705781865 0.241238793707274 0.466746599937419 0.418827300783562 0.319725904842823 0.467748654536454
"1008" 0.197722576014784 0.128990482518904 0.464977494781359 0.7908027149375 0.443223299718055 0.219662468010044 0.252782778527812 0.37430024520403 0.394826859358895 0.488919684062225 0.243902277159945 0.421375790491492 -0.696522640090396 -2.91309537392931 -0.327029795727272 3.06782085291857 1.23301277193785 1.61150000672957
"1009" 0.289772773729317 0.302030418416283 0.373130086554333 0.292007889782568 0.428829667615655 1.04036280909692 0.246485950346031 0.384629645716093 0.574843198687797 0.370046059796968 0.20439803888151 0.448329163329364 0.20828569052396 0.24565560989238 0.522488880636256 0.281177008514437 0.264364113067037 0.914257271699016
"1010" 0.400382997593558 0.277121835946275 0.459125544820347 1.09533613877729 0.996070284433783 0.72854812265342 0.337101998236489 0.290179963048481 0.454984246875569 0.299735241894129 0.16344258656534 0.371979050639137 0.361833063361102 0.142515477713428 0.538595259639883 0.959020768692424 -0.198049306869502 0.302425781681014
"1011" 0.283141557472606 0.361070157294626 0.512094478492532 0.2509331933717 0.38535157986069 0.551518232474948 0.261928105621459 0.228919185071545 0.599038018131041 0.311088144826709 0.32344514721142 0.43239887318177 -0.228357444049552 1.04810886883804 0.159768552438482 0.759847889972663 -0.0183173917122922 0.402945422061343
"1012" 0.104054694613126 0.196424414155621 0.213800169480218 0.636265620671472 0.501682370748515 0.4197305015914 0.0704936701520621 0.336986501607314 0.56802595988237 0.44739032714773 0.240605102132847 0.430167039268365 0.20148256490879 0.199591436070834 0.26054604968479 -0.191968199678726 1.54754851847381 -0.185661058557067
"1013" 0.190798658617658 0.360092354349446 0.428125361870258 0.283999424545904 0.458009410150135 0.918657219786312 0.27199382157338 0.392201590219662 0.459834577391799 0.301002416428734 0.189463629799944 0.444023546227438 0.10787501626945 0.164390995471735 0.0211430369292954 0.974579272486616 0.341026128219814 0.308167710356643
"1014" 0.36235178026714 0.275010770060975 0.639079433489874 0.235555798402121 0.418250934616329 0.762449457143696 0.582376852509922 0.427671073232973 0.260655001222654 0.341081074028886 0.143221623978281 0.374961322442164 0.160368428128771 0.0903749439760484 0.361268242253098 0.488802041344642 0.242987629060567 0.586511008967448
"1015" 0.463260631235492 0.442833208456777 0.380239432151084 0.591225434859843 0.301582258835685 0.372117949548308 0.364864078608906 0.52890693683377 0.402073430129286 0.32106298749065 0.255611706861072 0.426399844532566 0.468056006931931 -0.133433060571183 1.32195108096174 0.62624432384641 0.230300953461982 0.570265036830105
"1016" 0.217203530994257 0.942800906778948 0.482880096020687 -0.0639526311510504 0.497647492640992 1.43515629976452 0.412164104748017 0.292310515770331 0.602267373595284 0.323110366727099 0.150904036259892 0.378347842013435 -0.135673476393108 0.278687613232479 0.559729539917243 0.555176472197183 0.301291150477593 0.616928891745571
"1017" 0.259296561180604 0.46533013462451 0.508665457610416 0.625472836654488 0.598184296657762 -0.00343102791693406 0.18043280935053 0.28012386667932 0.314867384336424 0.349285900810532 0.297310673220404 0.44284717299756 0.144519944025086 0.174170335763981 0.332720553093113 -0.280265256754138 -1.42149524136418 4.9077128560404
"1018" 0.294104118272738 -0.16308098310518 0.0721823844894878 0.333380288516864 -0.189522561820672 0.972943205145159 0.369869244647543 0.349635974980765 0.420512216495261 0.384652204545645 0.248793998552782 0.444557683981832 0.237424685314536 0.0829966124352382 0.247335529693067 0.406050734631185 0.230873469375171 1.00826313392048
"1019" 0.0206557734696535 0.291742585965649 0.173231617304774 1.64613682198675 0.381962492742074 0.142452296213256 0.247146258495872 0.253230293072898 0.364419982867917 0.302121778093126 0.26651769543791 0.419311721971321 0.150657913371918 0.318549255237065 0.248576444276955 0.20339565763572 0.165373402757631 0.317155063451925
"1020" 0.0539572376307521 0.524657779333355 0.498984108691064 0.203496126639853 -0.293899463136848 0.947954317436376 0.258916366622888 0.331747769056386 0.459140263740069 0.271562711766775 0.206913123920156 0.392328394759422 0.00293002035757887 0.202596715537322 0.410128887816993 0.470349614515501 0.531722231513428 0.464561089065379
"1021" 0.17092186658455 0.274937484592702 0.364335234160029 1.54806623916998 1.12261291645747 0.537308678254243 0.243964714371095 0.421355262243512 0.509905597690799 0.290500953784733 0.198593340906064 0.418608254564573 0.355459504360783 0.627520666665777 0.445262489894734 0.447537446733105 0.219526457658948 0.935184281912676
"1022" 0.211433752611964 0.396304206295183 0.274316763988762 -0.0259594943114265 0.265721795254098 0.59943149150284 0.140250146370872 0.259063859470026 0.449226591808142 0.300743846431804 0.184905621270033 0.406865601550984 -1.6452025370063 2.59089426574352 2.08767688814682 1.45859123414316 -5.27869062457158 4.76648509364567
"1023" 0.339035870581638 0.48132840245421 0.558580883300459 0.333797377293796 0.165832005694983 0.357420301584291 0.220227178489519 0.528975286411277 0.536028225074912 0.299719729443527 0.240933625915867 0.403063394187146 1.42734823555915 0.380741706605005 -0.202489581007727 4.12550194451595 1.34437802732323 -0.294978374408363
"1024" 0.17644312745454 0.305015510377696 0.358748019220869 0.55356378542129 0.256927469929016 0.550928956486368 0.180646389125483 0.0927120871890363 0.559993578208458 0.323542885904382 0.085651851254163 0.436112079678481 0.229109872418701 0.121694293984097 0.581054050693596 0.286860986670969 0.258580727534347 0.866829224965807
"1025" 0.173947352939192 0.304115706534364 0.69702637669135 0.988037311912087 1.00468914744039 2.10678561480425 0.261802855739382 0.382639635695354 0.539972107343045 0.406515227334906 0.21268982894199 0.424440850984514 0.244065518625999 0.16277071560749 0.622366159709879 0.437913630464601 0.198196705730999 0.551792524438365
"1026" 0.345908033324234 0.707688301464745 0.471113857905235 0.303168189839572 0.30140578654777 0.0999301850598086 0.267660173597506 0.364433520348581 0.510551389880039 0.350748970991925 0.21472500934512 0.450617782821477 0.118776452950166 0.303098340617824 0.348056862556687 0.679712495190147 0.418830601484769 0.431881565892979
"1027" 0.22788204943696 0.376558143712484 0.384612279846157 0.483239992039352 0.122318860227371 0.76543226990378 0.261679029729378 0.320544295246312 0.480867969318425 0.292145486482029 0.219221351355623 0.433888471849749 -0.0572435520861566 -0.141178348306476 0.492559766038095 1.34469300964251 0.388145593730952 0.798840767147238
"1028" 0.347604147206803 0.363804307397127 0.54611343591047 -1.1141410976182 -0.64659524503616 2.58597254430959 0.4121096836458 0.416371788255958 0.430028930225242 0.375385331623808 0.242368663148238 0.435359346413133 0.0893963524099975 0.848549151768913 -0.0123093643010929 -2.15356581550392 2.26303875083767 0.524130537251937
"1029" 0.277697629159333 0.438666696621839 0.353148791813571 0.334914220652076 0.422672535659599 0.369606565564946 0.26237829218107 0.384386625514403 0.54067829218107 0.336023971193416 0.215372530864198 0.477937551440329 0.556300777629371 0.512196096580831 0.286711138054809 -8.41725144401792 14.4120408046482 -0.592474514565555
"1030" 0.337481454500015 0.177345340139774 0.210857465100181 2.39905472660192 1.38541186008934 -0.925270849255453 0.301373433030846 0.392296956642866 0.558838006230647 0.294752768034861 0.243008844855591 0.440928219185438 0.188570678740987 0.338730294960752 0.424709533237844 0.379946802415072 0.256384914805779 0.69551930718333
"1031" 0.135801546805499 0.205794996670903 0.53347651810763 0.221268604282181 0.137481416280772 0.0158985473420689 0.279383025474986 0.257579545701225 0.490621797876 0.263017959855589 0.197260868369218 0.432359190521244 -0.222357513672857 -0.658047122310528 0.271332172050895 0.201373623420841 2.5628292325141 0.149594928856236
"1032" 0.226466910962837 0.574383362873465 0.273746197767187 0.0492753746392861 0.251166902888993 0.180852911763733 0.274637107081593 0.177878730916545 0.315628975955102 0.395890620150356 0.161989591422427 0.343081457267519 0.270142330808057 0.235678576178161 0.431684636459598 -0.659894787247366 1.1223436791582 2.94591986381437
"1033" 0.182081817053028 0.389998407220167 0.221267765382749 0.332066992712093 -0.136142539677919 1.22274170525414 0.247862502543566 0.398709169206434 0.460762122341736 0.351406675657127 0.254487984782614 0.428522732665453 0.315383624815957 1.12755146211993 -0.596414945398062 -0.224217732642392 0.00178751860514594 1.55385494325715
"1034" 0.301658781401864 0.422187361836031 0.248233306473391 0.318777028696506 0.569405115910762 0.0428231065179272 0.161642714805473 0.355705441186683 0.401611637405341 0.274108966350559 0.176406627146347 0.289990625690791 0.477063344420228 0.13894333788386 0.916446717763644 0.140040098980367 0.135268170420436 0.452185150231101
"1035" 0.373796354212108 0.21114093432122 1.09471039273106 0.496144632498835 0.382237752683629 1.17091611684534 0.239721277150476 0.287695725149606 0.370839442516737 0.275341509124986 0.176510291629262 0.359627036168201 0.385385103006752 -14.6960478288099 1.19704066769703 7.88836286249536 1.24105920620826 0.714837850695625
"1036" 0.365636929825051 0.308258662136953 0.337112730909145 0.430590115964777 0.176126015642046 0.415078128942415 0.265267580211252 0.334773705404392 0.390367616710341 0.307696556045827 0.208026536004414 0.394152598906989 0.607191604915063 0.11342980188052 0.969550370515395 1.322603496476 0.0862374263633643 1.38978677995552
"1037" 0.236546075359322 0.412165614936308 0.376547153860326 0.398036927017686 0.274439220551129 0.565164505747785 0.193395410853619 0.287362646318741 0.404393589407896 0.239033275364964 0.151843825508397 0.397681314263224 -0.644894941527744 0.317498381301911 0.149229767666883 -0.225629080136784 0.461880371959018 2.80686099648886
"1038" 0.251414406927477 0.396953528713537 0.540186386740358 0.325309686846558 0.236440997918639 0.0800465540974089 0.186331041314443 0.192820913015624 0.440039165799965 0.452683345007582 0.298153801596183 0.619696305132996 -0.482241495875947 0.102490783155524 1.17912514557707 0.331617901388592 0.385620502000275 1.31749220351701
